Pro_ID,category
P0156,Beverages
P0157,Main Dishes
P0158,Beverages
P0159,Other
P0160,Main Dishes
P0161,Main Dishes
P0162,Beverages
P0163,Other
P0164,Desserts
P0165,Other
P0166,Main Dishes
P0167,Appetizers
P0168,Fruits
P0169,Beverages
P0170,Fruits
P0171,Soups
P0172,Desserts
P0173,Desserts
P0174,Other
P0175,Other
P0176,Main Dishes
P0177,Beverages
P0178,Beverages
P0179,Beverages
P0180,Other
INVALID,Desserts
P0182,Soups
P0183,Desserts
P0184,Other
P0185,Beverages
P0186,Appetizers
P0187,Bakery
P0188,Bakery
P0189,Desserts
P0190,Main Dishes
P0191,Main Dishes
P0192,Bakery
P0193,Beverages
P0194,Main Dishes
P0195,Other
P0196,Beverages
P0197,Desserts
P0198,Appetizers
P0199,Desserts
P0200,Desserts
P0201,Beverages
P0202,Beverages
P0203,Desserts
P0204,Appetizers
P0205,Desserts
P0206,Desserts
P0207,Other
P0208,Desserts
P0209,Other
P0210,Desserts
P0211,Appetizers
P0212,Beverages
P0213,Soups
P0214,Appetizers
P0215,Other
P0216,Soups
P0217,Other
P0218,Desserts
P0219,Beverages
P0220,Bakery
P0221,Desserts
P0222,Appetizers
P0223,Beverages
P0224,Desserts
P0225,Beverages
P0226,Appetizers
P0227,Beverages
P0228,Main Dishes
P0229,Other
P0230,Bakery
P0231,Fruits
P0232,Appetizers
P0233,Main Dishes
P0234,Other
P0235,Beverages
P0236,Bakery
P0237,Other
P0238,Desserts
P0239,Other
P0240,Main Dishes
P0241,Main Dishes
P0242,Desserts
P0243,Desserts
P0244,Beverages
P0245,Desserts
P0246,Bakery
P0247,Main Dishes
P0248,Other
P0249,Beverages
P0250,Main Dishes
P0251,Main Dishes
P0252,Beverages
P0253,Appetizers
P0254,Other
P0255,Appetizers
P0256,Main Dishes
P0257,Appetizers
P0258,Main Dishes
P0259,Appetizers
P0260,Appetizers
P0261,Desserts
P0262,Beverages
P0263,Other
P0264,Desserts
P0265,Bakery
P0266,Beverages
P0267,Desserts
P0268,Fruits
P0269,Beverages
P0270,Beverages
P0271,Beverages
P0272,Other
P0273,Appetizers
P0274,Beverages
P0275,Main Dishes
P0276,Other
P0277,Main Dishes
P0278,Desserts
P0279,Main Dishes
P0280,Other
P0281,Beverages
P0282,Bakery
P0283,Main Dishes
P0284,Other
P0285,Appetizers
P0286,Desserts
P0287,Other
P0288,Desserts
P0289,Desserts
P0290,Fruits
P0291,Beverages
P0292,Main Dishes
P0293,Beverages
P0294,Other
P0295,Appetizers
P0296,Desserts
P0297,Main Dishes
P0298,Appetizers
P0299,Soups
P0300,Desserts
P0301,Bakery
P0302,Main Dishes
P0303,Other
P0304,Main Dishes
P0305,Beverages
P0306,Beverages
P0307,Fruits
P0308,Beverages
P0309,Desserts
P0310,Beverages
P0311,Beverages
P0312,Beverages
P0313,Desserts
P0314,Main Dishes
P0315,Bakery
P0316,Main Dishes
P0317,Appetizers
P0318,Desserts
P0319,Main Dishes
P0320,Appetizers
P0321,Bakery
P0322,Other
P0323,Appetizers
P0324,Desserts
P0325,Other
P0326,Appetizers
P0327,Beverages
P0328,Beverages
P0329,Beverages
P0330,Appetizers
P0331,Main Dishes
P0332,Beverages
P0333,Bakery
P0334,Desserts
P0335,Beverages
P0336,Beverages
P0337,Main Dishes
P0338,Other
P0339,Desserts
P0340,Desserts
P0341,Appetizers
P0342,Desserts
P0343,Bakery
P0344,Bakery
P0345,Main Dishes
P0346,Desserts
P0347,Desserts
P0348,Main Dishes
P0349,Bakery
P0350,Beverages
P0350,Beverages
P0351,Other
P0352,Main Dishes
P0353,Main Dishes
P0354,Main Dishes
P0355,Main Dishes
P0356,Other
P0357,Soups
P0358,Main Dishes
P0359,Appetizers
P0360,Main Dishes
P0361,Bakery
P0362,Beverages
P0363,Beverages
P0364,Appetizers
P0365,Fruits
P0366,Beverages
P0367,Main Dishes
P0368,Desserts
P0369,Beverages
P0370,Appetizers
P0371,Fruits
P0372,Appetizers
P0373,Desserts
P0374,Bakery
P0375,Desserts
P0376,Other
P0377,Other
P0378,Beverages
P0379,Beverages
P0380,Beverages
P0381,Fruits
P0382,Main Dishes
P0383,Appetizers
P0384,Beverages
P0385,Beverages
P0386,Fruits
P0387,Appetizers
P0388,Desserts
P0389,Desserts
P0390,Beverages
P0391,Desserts
P0392,Beverages
P0393,Main Dishes
P0394,Desserts
P0395,Appetizers
P0396,Main Dishes
P0397,Main Dishes
P0398,Appetizers
P0399,Bakery
P0400,Other
P0401,Other
P0402,Main Dishes
P0403,Main Dishes
P0404,Other
P0405,Beverages
P0406,Beverages
P0407,Appetizers
P0408,Main Dishes
P0409,Desserts
P0410,Main Dishes
P0411,Main Dishes
P0412,Appetizers
P0413,Beverages
P0414,Beverages
P0415,Soups
P0416,Other
P0417,Other
P0418,Main Dishes
P0419,Fruits
P0420,Beverages
P0421,Beverages
P0421,Beverages
P0422,Desserts
P0423,Other
P0424,Desserts
P0425,Fruits
P0426,Desserts
P0427,Bakery
P0428,Bakery
P0429,Desserts
P0430,Beverages
P0431,Soups
P0432,Desserts
P0433,Main Dishes
P0434,Main Dishes
P0435,Desserts
P0436,Fruits
P0437,Main Dishes
P0438,Other
P0439,Main Dishes
P0440,Desserts
P0441,Appetizers
P0442,Main Dishes
P0443,Bakery
P0444,Other
P0445,Desserts
P0446,Other
P0447,Main Dishes
P0448,Desserts
P0449,Beverages
P0450,Beverages
P0451,Beverages
P0452,Appetizers
P0453,Other
P0454,Desserts
P0455,Beverages
P0456,Main Dishes
P0457,Desserts
P0458,Desserts
P0459,Other
P0460,Other
P0461,Beverages
P0462,Other
P0463,Fruits
P0464,Bakery
P0465,Main Dishes
P0466,Beverages
P0467,Appetizers
P0468,Soups
P0469,Appetizers
P0470,Desserts
P0471,Other
P0472,Appetizers
P0473,Main Dishes
P0474,Main Dishes
P0475,Main Dishes
P0476,Desserts
P0477,Appetizers
P0478,Main Dishes
P0479,Fruits
P0480,Desserts
P0481,Main Dishes
P0482,Appetizers
P0483,Other
P0484,Other
P0485,Main Dishes
P0486,Other
P0487,Beverages
P0488,Other
P0489,Main Dishes
P0490,Appetizers
P0491,Main Dishes
P0492,Beverages
P0493,Main Dishes
P0494,Appetizers
P0495,Main Dishes
P0496,Appetizers
P0497,Main Dishes
P0498,Main Dishes
P0499,Main Dishes
P0500,Beverages
P0501,Beverages
P0502,Desserts
P0503,Bakery
P0504,Main Dishes
P0505,Other
P0506,Other
P0507,Appetizers
P0508,Beverages
P0509,Desserts
P0510,Beverages
P0511,Main Dishes
P0512,Appetizers
P0513,Desserts
P0514,Other
P0515,Beverages
P0516,Bakery
P0517,Beverages
P0518,Soups
P0519,Desserts
P0520,Desserts
P0521,Appetizers
P0522,Desserts
P0523,Bakery
P0524,Bakery
P0525,Desserts
P0526,Soups
P0527,Beverages
P0528,Desserts
P0529,Beverages
P0530,Bakery
P0531,Main Dishes
P0532,Main Dishes
P0533,Appetizers
P0534,Beverages
P0535,Desserts
P0536,Other
P0537,Desserts
P0538,Desserts
P0539,Main Dishes
P0540,Main Dishes
P0541,Fruits
P0542,Appetizers
P0543,Beverages
P0543,Beverages
P0544,Appetizers
P0545,Appetizers
P0546,Other
P0547,Beverages
P0548,Fruits
P0549,Appetizers
P0550,Bakery
P0551,Other
P0552,Appetizers
P0553,Appetizers
P0554,Bakery
P0555,Appetizers
P0556,Other
P0557,Main Dishes
P0558,Main Dishes
P0559,Appetizers
P0560,Fruits
P0560,Fruits
P0561,Other
P0562,Beverages
P0563,Main Dishes
P0564,Bakery
P0565,Desserts
P0566,Desserts
P0567,Bakery
P0568,Other
P0569,Main Dishes
P0570,Other
P0571,Appetizers
P0572,Beverages
P0573,Beverages
P0574,Desserts
P0575,Bakery
P0576,Beverages
P0577,Appetizers
P0578,Beverages
P0579,Beverages
P0580,Fruits
P0581,Appetizers
P0582,Main Dishes
P0583,Main Dishes
P0584,Beverages
P0585,Beverages
P0586,Main Dishes
P0587,Bakery
P0588,Appetizers
P0589,Desserts
P0590,Bakery
P0591,Main Dishes
P0592,Appetizers
P0593,Desserts
P0594,Main Dishes
P0595,Desserts
P0596,Main Dishes
P0597,Desserts
P0598,Bakery
P0599,Main Dishes
P0600,Desserts
